"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.945429729E1,3.829187164E0,-1.377734985E1,-6.498436432E0,1.570693221E1
6.946436329E1,2.488425293E0,-9.370813293E0,-3.980372772E0,1.048082867E1
6.947442929E1,1.575473785E0,-7.008425903E0,-1.708846436E0,7.383786795E0
6.948449629E1,1.363065491E0,-5.961802368E0,2.381547546E-1,6.120273907E0
6.949456229E1,2.341131592E0,-6.530918884E0,1.119222565E0,7.027549911E0
6.950462829E1,3.601211243E0,-8.334518280E0,4.962181091E-1,9.092807585E0
6.951469429E1,4.964875488E0,-1.075064392E1,-2.200274506E0,1.204439875E1
6.952476029E1,7.906408539E0,-1.347273331E1,-3.713627472E0,1.605667673E1
6.953482629E1,1.212628326E1,-1.532273621E1,-1.908980255E0,1.963357319E1
6.954489229E1,1.251936584E1,-1.548125656E1,4.969665527E-1,1.991609404E1
6.955495829E1,9.261390839E0,-1.179487244E1,3.185974731E0,1.533110600E1
6.956502429E1,6.798113251E0,-6.555916901E0,4.295168152E0,1.037510769E1
6.957509029E1,5.648803253E0,-3.888763275E0,4.919669495E0,8.440059593E0
6.958515629E1,5.411546631E0,-2.809956665E0,5.216801605E0,8.024693912E0
6.959522229E1,5.962101746E0,-3.505111084E0,4.652475128E0,8.335345569E0
6.960528829E1,6.014043732E0,-5.099445648E0,3.833528137E0,8.767497129E0
6.961535429E1,5.815556488E0,-6.037844238E0,3.131188660E0,8.948776605E0
6.962542125E1,5.538183289E0,-6.385122070E0,2.723586273E0,8.880269150E0
6.963548725E1,5.305117950E0,-6.654711456E0,2.740650787E0,8.940952286E0
6.964555325E1,5.568570099E0,-7.150779877E0,2.910248108E0,9.519042486E0
6.965561925E1,5.918093262E0,-7.933951263E0,3.152743835E0,1.038803178E1
6.966568525E1,5.960305481E0,-8.929231567E0,3.516786804E0,1.129708844E1
6.967575125E1,5.507197723E0,-9.991273041E0,3.853736115E0,1.204184561E1
6.968581825E1,4.605921936E0,-1.096664474E1,3.951482849E0,1.253379554E1
6.969588425E1,3.728446655E0,-1.206251587E1,3.944896545E0,1.322753992E1
6.970595025E1,2.966680756E0,-1.286230270E1,3.782334595E0,1.373120827E1
6.971601625E1,2.042652283E0,-1.272893005E1,3.573967896E0,1.337801686E1
6.972608225E1,1.193468170E0,-1.188348816E1,3.488046570E0,1.244219137E1
6.973614825E1,6.294410706E-1,-1.077519287E1,3.051703949E0,1.121667841E1
6.974621425E1,3.135978699E-1,-9.657167816E0,2.398462372E0,9.955493740E0
6.975628025E1,2.296224976E-1,-8.737929382E0,1.842668152E0,8.933060075E0
6.976634625E1,2.653981018E-1,-8.102800140E0,1.592538300E0,8.262081124E0
6.977641225E1,5.415737915E-1,-7.773634644E0,1.395098877E0,7.916375346E0
6.978647825E1,3.185375977E-1,-8.049660645E0,4.805007935E-1,8.070277796E0
6.979654425E1,6.051914978E-1,-8.783734131E0,-8.517288208E-1,8.845659049E0
6.980661025E1,1.061891785E0,-9.430988159E0,-1.818418579E0,9.663218819E0
6.981667625E1,1.330583038E0,-9.749825134E0,-2.629881134E0,1.018556901E1
6.982674225E1,1.464554443E0,-9.511071625E0,-3.016976166E0,1.008501603E1
6.983680825E1,1.572180634E0,-8.723409576E0,-2.912643127E0,9.330225966E0
6.984687425E1,1.658700714E0,-8.030799866E0,-2.552492065E0,8.588378793E0
6.985694025E1,1.929188232E0,-7.771539001E0,-2.114951935E0,8.282005033E0
6.986700625E1,3.071163483E0,-7.715705109E0,-2.289039917E0,8.614165903E0
6.987707225E1,4.132905579E0,-7.842641144E0,-2.412533112E0,9.187395967E0
6.988713925E1,4.160747681E0,-8.306825867E0,-1.697470093E0,9.444394208E0
6.989720525E1,4.018393707E0,-9.124874725E0,-1.011296997E0,1.002165397E1
6.990727125E1,3.595223694E0,-9.752070465E0,-1.610650635E-1,1.039492442E1
6.991733725E1,3.372486877E0,-1.026505371E1,6.738986206E-1,1.082585492E1
6.992740325E1,3.201991425E0,-1.074675201E1,1.275198212E0,1.128590087E1
6.993746925E1,3.150498505E0,-1.097008759E1,1.195863190E0,1.147599892E1
6.994753525E1,3.641178131E0,-1.111842911E1,2.818638611E-1,1.170286680E1
6.995760125E1,4.493954773E0,-1.100601288E1,-1.103954315E0,1.193929077E1
6.996766725E1,5.389841766E0,-1.065364563E1,-2.577789459E0,1.221456336E1
6.997773325E1,5.653144226E0,-1.040082138E1,-4.049828339E0,1.251144415E1
6.998779925E1,4.150718536E0,-1.070304291E1,-4.898862762E0,1.248128392E1
6.999786525E1,1.999242554E0,-1.195069839E1,-4.270918579E0,1.284744754E1
7.000793125E1,7.198530579E-1,-1.301827835E1,-2.564766541E0,1.328803172E1
7.001799725E1,3.742218018E-1,-1.409498932E1,-9.018745422E-1,1.412877006E1
7.002806325E1,1.128652954E-1,-1.517394562E1,3.858975220E-1,1.517927143E1
7.003812925E1,-1.675016785E-1,-1.600486771E1,1.414109344E0,1.606809112E1
7.004819525E1,-3.528163147E-1,-1.611399078E1,1.144669647E0,1.615844816E1
7.005826125E1,-3.652404785E-1,-1.546284485E1,-4.340972900E-3,1.546715844E1
7.006832725E1,8.622070312E-2,-1.487082596E1,-2.062560883E0,1.501342919E1
7.007839325E1,1.133442993E0,-1.480077164E1,-4.966072998E0,1.565277659E1
7.008846025E1,2.277813263E0,-1.507964172E1,-6.825955353E0,1.670861138E1
7.009852625E1,2.962040405E0,-1.457638824E1,-7.485184479E0,1.665150937E1
7.010859225E1,4.279301147E0,-1.331855392E1,-9.121282196E0,1.670012233E1
7.011865825E1,6.211333466E0,-1.248224304E1,-1.010713211E1,1.722037091E1
7.012872425E1,7.893535309E0,-1.197734299E1,-7.220684509E0,1.605935645E1
7.013879025E1,8.233927460E0,-1.130374374E1,-1.387913818E0,1.405341556E1
7.014885625E1,7.455246735E0,-1.091066116E1,3.131787415E0,1.358054945E1
7.015892225E1,7.382647705E0,-1.162467636E1,5.255421295E0,1.473960789E1
7.016898825E1,8.517737274E0,-1.289044418E1,6.298901367E0,1.668506991E1
7.017905425E1,9.727072449E0,-1.397793274E1,7.018904114E0,1.841910848E1
7.018912025E1,1.096709381E1,-1.372585693E1,7.699389038E0,1.918220234E1
7.019918625E1,1.213885712E1,-1.243524078E1,8.185578003E0,1.920913201E1
7.020925225E1,1.269884262E1,-1.042581940E1,7.737709351E0,1.816123509E1
7.021931825E1,1.108968887E1,-8.777297516E0,6.165977783E0,1.542859141E1
7.022938425E1,8.319848785E0,-7.624394989E0,3.998934174E0,1.197258357E1
7.023945025E1,6.354435883E0,-7.215744781E0,1.363215179E0,9.711034124E0
7.024951625E1,5.043611755E0,-7.585176544E0,-9.437873840E-1,9.157710269E0
7.025958225E1,4.504432983E0,-8.196505280E0,-1.812580719E0,9.526702691E0
7.026964825E1,2.747386780E0,-9.315278778E0,-1.290167084E0,9.797299829E0
7.027971425E1,3.173400879E-2,-1.041055115E1,-1.867366791E0,1.057675002E1
7.028978125E1,-2.566712494E0,-1.106499023E1,-3.279081116E0,1.182262217E1
7.029984725E1,-4.038901062E0,-1.102966370E1,-2.722538452E0,1.205729732E1
7.030991325E1,-4.212839355E0,-1.054287598E1,1.872605896E-1,1.135496877E1
7.031997925E1,-2.970123596E0,-9.789043579E0,1.714983673E0,1.037247210E1
7.033004525E1,-1.028810577E0,-8.494236145E0,2.286644897E0,8.856593238E0
7.034011125E1,3.067121887E-1,-6.941215668E0,2.877466278E0,7.520263260E0
7.035017725E1,1.528471527E0,-5.385201416E0,3.290906525E0,6.493588011E0
7.036024325E1,2.543510742E0,-4.001927948E0,3.780238953E0,6.064246098E0
7.037030925E1,3.322640533E0,-2.711611176E0,4.389621735E0,6.136901030E0
7.038037525E1,3.841761017E0,-7.682025146E-1,5.132526855E0,6.456941593E0
7.039044125E1,4.616849213E0,1.441652069E0,5.910608826E0,7.637339460E0
7.040050725E1,5.388644257E0,1.794917450E0,6.252348175E0,8.446956451E0
7.041057325E1,5.126688995E0,7.813751221E-2,5.954766998E0,7.858008369E0
7.042063925E1,3.707939301E0,-6.182144165E-1,4.802014160E0,6.098388551E0
7.043070525E1,2.698737946E0,-8.514294434E-1,3.732188873E0,4.683732740E0
7.044077125E1,2.319426727E0,-1.274150391E0,3.277284851E0,4.212338490E0
7.045083725E1,2.204914856E0,-1.601519623E0,2.835403748E0,3.932687254E0
7.046090325E1,2.098635864E0,-1.742975464E0,1.986069946E0,3.374419919E0
7.047096925E1,2.471360779E0,-2.112257538E0,3.505709839E-1,3.269886240E0
7.048103625E1,3.641327820E0,-3.260220337E0,-2.511477356E0,5.495072652E0
7.049110225E1,5.448370056E0,-5.683680725E0,-1.158949951E1,1.401090510E1
7.050116825E1,9.636810150E0,-1.234063751E1,-3.386452835E1,3.730905687E1
7.051123425E1,1.190175018E1,-2.459295868E1,-3.364403687E1,4.334035637E1
7.052130025E1,5.325026550E0,-3.092434250E1,-1.516945496E1,3.485374055E1
7.053136625E1,4.390519867E0,-2.956561798E1,-9.665101318E0,3.141363740E1
7.054143225E1,5.409900055E0,-2.092064529E1,-8.070467377E0,2.306670462E1
7.055149825E1,2.819536743E0,-1.262878830E1,-5.820196838E0,1.418840275E1
7.056156425E1,1.114282837E0,-7.879314880E0,-4.018842773E0,8.914949605E0
7.057163025E1,4.827461243E-1,-5.973029022E0,-2.327809296E0,6.428749150E0
7.058169625E1,1.839524689E0,-6.516698456E0,-5.939648438E-1,6.797352726E0
7.059176225E1,4.039350128E0,-9.064550171E0,-5.511538696E-1,9.939124199E0
7.060182825E1,5.054988098E0,-1.234288284E1,-2.864293671E0,1.364198812E1
7.061189425E1,7.028933258E0,-1.469583984E1,-4.103416901E0,1.679915598E1
7.062195954E1,1.031145721E1,-1.542497360E1,-1.305734711E0,1.860002429E1
7.063202554E1,1.040052200E1,-1.465287918E1,2.040856018E0,1.808432524E1
7.064209154E1,7.446115723E0,-1.049707123E1,4.454886017E0,1.361907314E1
7.065215754E1,5.877078552E0,-6.127956848E0,5.485492859E0,1.010853794E1
7.066222354E1,5.137765961E0,-3.959865417E0,5.772745514E0,8.683418910E0
7.067228954E1,4.568649445E0,-2.851869507E0,5.645809479E0,7.802620207E0
7.068235654E1,4.682412872E0,-3.038082275E0,5.242697754E0,7.657729034E0
7.069242254E1,5.343587952E0,-4.469854889E0,4.557572479E0,8.324962572E0
7.070248854E1,5.565276947E0,-5.888454895E0,3.802841949E0,8.950296947E0
7.071255454E1,5.452112274E0,-6.651418304E0,3.395988007E0,9.246600903E0
7.072262054E1,5.391039276E0,-7.124135284E0,3.329376526E0,9.534220266E0
7.073268654E1,5.808371429E0,-7.713010712E0,3.274740143E0,1.019566751E1
7.074275254E1,6.037395172E0,-8.437953186E0,3.266956329E0,1.087760075E1
7.075281854E1,5.984704742E0,-9.207353210E0,3.365301819E0,1.148552569E1
7.076288454E1,5.610782318E0,-1.000354752E1,3.448828125E0,1.197690513E1
7.077295054E1,4.520000610E0,-1.109837082E1,3.519780579E0,1.248971960E1
7.078301654E1,3.357817383E0,-1.217104019E1,3.552412720E0,1.311597473E1
7.079308254E1,2.533331909E0,-1.262549515E1,3.421285400E0,1.332389178E1
7.080314854E1,1.917512512E0,-1.241443405E1,3.206931152E0,1.296454529E1
7.081321454E1,1.289718018E0,-1.170835236E1,3.104843445E0,1.218149992E1
7.082328054E1,8.369096375E-1,-1.059856018E1,2.975213013E0,1.104000852E1
7.083334654E1,7.473957825E-1,-9.627679138E0,2.493664398E0,9.973423092E0
7.084341254E1,8.129594421E-1,-8.906029816E0,2.008373566E0,9.165796993E0
7.085347854E1,1.085991669E0,-8.250243530E0,1.319206696E0,8.425331004E0
7.086354454E1,1.638941803E0,-7.839347992E0,2.612068176E-1,8.013097789E0
7.087361154E1,1.436412964E0,-7.953560486E0,-7.810757446E-1,8.119882137E0
7.088367754E1,1.663939819E0,-8.319699097E0,-2.004781036E0,8.718098175E0
7.089374354E1,2.075883179E0,-8.584199066E0,-2.893333282E0,9.293499990E0
7.090380954E1,2.255060577E0,-8.607849884E0,-3.216062164E0,9.461682392E0
7.091387554E1,2.284549255E0,-8.453820190E0,-3.101101227E0,9.289944560E0
7.092394154E1,2.189197540E0,-8.091124420E0,-2.771187286E0,8.828270455E0
7.093400754E1,2.940036163E0,-7.541617126E0,-3.146007843E0,8.684305780E0
7.094407354E1,4.487667847E0,-7.073540497E0,-3.985611877E0,9.276811947E0
7.095413954E1,5.030139771E0,-7.194039917E0,-3.444187775E0,9.429684293E0
7.096420554E1,4.495002594E0,-8.049510956E0,-2.203867035E0,9.479277655E0
7.097427154E1,3.636238403E0,-9.028624878E0,-7.960446167E-1,9.765858075E0
7.098433754E1,3.056194611E0,-9.513766022E0,3.405418396E-1,9.998401780E0
7.099440354E1,2.917433167E0,-9.877958679E0,1.133143616E0,1.036192542E1
7.100446954E1,3.262315979E0,-1.014141083E1,1.399739227E0,1.074477496E1
7.101453554E1,3.477268982E0,-1.035157379E1,1.523681488E0,1.102579180E1
7.102460154E1,3.412902832E0,-1.050560349E1,2.107766876E0,1.124536756E1
7.103466754E1,3.672313385E0,-1.087129303E1,2.365680542E0,1.171611464E1
7.104473354E1,4.139042816E0,-1.146016846E1,1.752705231E0,1.231012234E1
7.105479954E1,4.812342682E0,-1.186612427E1,2.418969727E-1,1.280710980E1
7.106486554E1,5.702691193E0,-1.138547379E1,-2.605182495E0,1.299756423E1
7.107493254E1,5.471571808E0,-1.055829391E1,-6.148613892E0,1.338734930E1
7.108499854E1,3.457061005E0,-1.101753891E1,-7.286697235E0,1.365406134E1
7.109506454E1,1.657802582E0,-1.226953537E1,-5.489833832E0,1.354356242E1
7.110513054E1,7.316784668E-1,-1.349563568E1,-3.571423187E0,1.397936334E1
7.111519654E1,4.836442566E-1,-1.481005234E1,-2.053280182E0,1.495952946E1
7.112526254E1,9.026229858E-2,-1.594499222E1,-1.249601440E0,1.599413730E1
7.113532854E1,-4.532574463E-1,-1.624347153E1,-1.146465912E0,1.629018704E1
7.114539454E1,-7.714956665E-1,-1.571596848E1,-1.756746826E0,1.583265708E1
7.115546054E1,-7.476951599E-1,-1.531689835E1,-2.957998810E0,1.561781611E1
7.116552654E1,-2.650987244E-1,-1.539862839E1,-4.425547028E0,1.602415365E1
7.117559254E1,5.460644531E-1,-1.579709976E1,-4.620741119E0,1.646808416E1
7.118565854E1,1.525777130E0,-1.577599365E1,-4.139192505E0,1.638117475E1
7.119572454E1,2.640359344E0,-1.528067368E1,-5.043911133E0,1.630679383E1
7.120579054E1,4.522994385E0,-1.438703201E1,-6.763086090E0,1.652826373E1
7.121585654E1,7.112609253E0,-1.317664902E1,-6.009403381E0,1.613462794E1
7.122592254E1,8.934470673E0,-1.203452408E1,-1.855092316E0,1.510284422E1
7.123598854E1,8.993597717E0,-1.139924515E1,2.473007355E0,1.472899709E1
7.124605454E1,9.060358887E0,-1.177945450E1,4.734803925E0,1.559692340E1
7.125612054E1,1.003932312E1,-1.280706757E1,6.181695099E0,1.740753695E1
7.126618654E1,1.140583145E1,-1.336810089E1,6.978637848E0,1.890768359E1
7.127625354E1,1.237087463E1,-1.280886383E1,7.495063934E0,1.932049469E1
7.128631954E1,1.322365128E1,-1.119941071E1,7.757019196E0,1.898586580E1
7.129638554E1,1.265393600E1,-9.091793518E0,6.869963837E0,1.702877591E1
7.130645154E1,9.922116852E0,-7.805518341E0,5.327421570E0,1.370240636E1
7.131651754E1,7.326813812E0,-7.179819489E0,4.244124298E0,1.110155843E1
7.132658354E1,5.531596985E0,-7.132517853E0,2.645748138E0,9.405921504E0
7.133664954E1,4.238436127E0,-7.796087952E0,1.184636536E0,8.952468479E0
7.134671554E1,3.093616791E0,-8.739725647E0,3.159928894E-1,9.276482132E0
7.135678154E1,1.235231323E0,-9.682016144E0,6.646179199E-2,9.760719758E0
7.136684754E1,-1.085243225E0,-1.066532135E1,-2.180066528E0,1.093981364E1
7.137691354E1,-3.206781464E0,-1.124087448E1,-4.331692200E0,1.246612465E1
7.138697954E1,-4.350403290E0,-1.131946106E1,-2.571053467E0,1.239623021E1
7.139704554E1,-4.479434967E0,-1.101559296E1,4.725672913E-1,1.190092205E1
7.140711154E1,-3.293002167E0,-1.036549484E1,1.462907867E0,1.097394396E1
7.141717754E1,-1.443598022E0,-9.056317291E0,1.983525238E0,9.382709124E0
7.142724354E1,-3.784130859E-1,-7.384893036E0,2.579735413E0,7.831658599E0
7.143730954E1,8.069718933E-1,-5.713169403E0,2.963088226E0,6.486246997E0
7.144737554E1,2.143392792E0,-4.299509125E0,3.538042603E0,5.966377195E0
7.145744154E1,3.154689789E0,-2.973267059E0,4.421355743E0,6.191992513E0
7.146750854E1,3.757186890E0,-5.126838684E-1,5.516328735E0,6.693965999E0
7.147757454E1,4.854405212E0,1.620679779E0,6.265820160E0,8.090262986E0
7.148764054E1,6.208489380E0,4.995112610E-1,6.507717133E0,9.008064951E0
7.149770654E1,5.811963959E0,-1.598825226E0,6.056405640E0,8.544894173E0
7.150777254E1,4.264332275E0,-1.514550476E0,4.583019562E0,6.440687945E0
7.151783854E1,3.637435913E0,-1.504371643E0,3.708088989E0,5.407772001E0
7.152790454E1,3.412004700E0,-1.828896790E0,3.482957153E0,5.207459080E0
7.153797054E1,3.149300995E0,-2.202819214E0,3.146756287E0,4.967150528E0
7.154803654E1,2.827470245E0,-2.527344360E0,2.668500824E0,4.637127791E0
7.155810254E1,2.602338409E0,-2.762804718E0,1.837878113E0,4.216995502E0
7.156816854E1,2.912493439E0,-3.280727692E0,3.116519165E-1,4.398058564E0
7.157823454E1,4.184997253E0,-4.395908661E0,-2.511776733E0,6.568655671E0
7.158830054E1,6.314169617E0,-6.555318146E0,-1.021565643E1,1.368212594E1
7.159836654E1,9.108558655E0,-1.184486847E1,-2.719679398E1,3.103115132E1
7.160843254E1,9.109905853E0,-2.165876038E1,-3.275832870E1,4.031377414E1
7.161849854E1,2.047442322E0,-2.960124390E1,-2.009271698E1,3.583494016E1
7.162856517E1,-8.726852417E-2,-3.039968353E1,-1.185953796E1,3.263122761E1
7.163863117E1,4.024530945E0,-2.389496017E1,-9.940827942E0,2.619133504E1
7.164869717E1,4.254003754E0,-1.532183807E1,-6.865323486E0,1.732015983E1
7.165876317E1,2.139500885E0,-9.370214539E0,-4.278253326E0,1.052054352E1
7.166883017E1,6.105802917E-1,-5.817801819E0,-1.984123993E0,6.177084613E0
7.167889617E1,-3.626957703E-1,-3.937561798E0,2.468367004E-1,3.961927497E0
7.168896217E1,2.670446777E-1,-3.437900848E0,1.556014252E0,3.783074868E0
7.169902817E1,1.728156281E0,-4.872218170E0,1.858235779E0,5.493457403E0
7.170909417E1,3.586392059E0,-7.644453278E0,9.809101868E-1,8.500709306E0
7.171916017E1,6.070626068E0,-1.176807816E1,-1.155447235E0,1.329192321E1
7.172922617E1,1.083521805E1,-1.578722031E1,-2.381846924E0,1.929537431E1
7.173929217E1,1.496722549E1,-1.812356186E1,-2.914140015E0,2.368488010E1
7.174935817E1,1.268327499E1,-1.730236954E1,7.705975342E-1,2.146698108E1
7.175942417E1,8.097111969E0,-1.170341263E1,3.968247986E0,1.477430477E1
7.176949017E1,5.972579956E0,-6.524482269E0,4.164938965E0,9.776875615E0
7.177955617E1,4.708009644E0,-3.638184357E0,4.730912018E0,7.601530684E0
7.178962217E1,4.837191010E0,-2.448159027E0,4.592899017E0,7.105393787E0
7.179968817E1,5.154680786E0,-3.070265350E0,3.645369415E0,7.020397532E0
7.180975417E1,4.937632141E0,-4.196672974E0,2.866389313E0,7.085793033E0
7.181982017E1,4.791685638E0,-4.884492645E0,2.576741638E0,7.311505804E0
7.182988617E1,4.602179718E0,-5.484295349E0,2.529889069E0,7.593279419E0
7.183995217E1,4.933141479E0,-6.347999268E0,2.652184753E0,8.465640172E0
7.185001817E1,5.531896362E0,-7.425907745E0,2.972368927E0,9.725274302E0
7.186008517E1,5.858367462E0,-8.583151245E0,3.316952362E0,1.090839711E1
7.187015117E1,5.778283997E0,-9.799372101E0,3.712429962E0,1.196655321E1
7.188021717E1,5.206323395E0,-1.105960144E1,3.898642731E0,1.283043267E1
7.189028317E1,4.123624878E0,-1.255484207E1,3.772155762E0,1.374254346E1
7.190034917E1,2.962938538E0,-1.353141129E1,3.674708405E0,1.433114015E1
7.191041517E1,1.880389709E0,-1.339130264E1,3.706292725E0,1.402139286E1
7.192048117E1,1.020428009E0,-1.229393463E1,3.784579926E0,1.290368735E1
7.193054717E1,7.243437195E-1,-1.091021210E1,3.355871429E0,1.143762540E1
7.194061317E1,7.595205688E-1,-9.660910034E0,2.612816620E0,1.003677562E1
7.195067917E1,7.795788574E-1,-8.708291016E0,2.096989288E0,8.991075558E0
7.196074517E1,9.027726746E-1,-8.138575745E0,1.575922852E0,8.338761688E0
7.197081117E1,1.395847321E0,-7.773335266E0,7.450007629E-1,7.932726961E0
7.198087717E1,1.680106201E0,-7.810158691E0,-2.014810181E-1,7.991365980E0
7.199094317E1,1.808688812E0,-8.337212677E0,-1.015488281E0,8.591372818E0
7.200100917E1,2.079026642E0,-8.817563782E0,-1.817520447E0,9.239868148E0
7.201107517E1,2.400857391E0,-8.937314758E0,-2.415227509E0,9.564153659E0
7.202114117E1,2.518363037E0,-8.925489349E0,-2.587519226E0,9.628175749E0
7.203120717E1,2.364782410E0,-8.727002106E0,-2.589315491E0,9.405174975E0
7.204127317E1,2.300416260E0,-8.390950928E0,-2.591860199E0,9.078420112E0
7.205134017E1,3.088677063E0,-7.927065582E0,-3.260819092E0,9.111050208E0
7.206140617E1,4.412823486E0,-7.479645996E0,-3.984414368E0,9.554772274E0
7.207147217E1,4.797673187E0,-7.603737946E0,-3.544778595E0,9.664365165E0
7.208153817E1,4.266876984E0,-8.311466217E0,-2.240391083E0,9.607604388E0
7.209160417E1,3.485950928E0,-9.082662506E0,-8.741821289E-1,9.767845539E0
7.210167017E1,2.988684998E0,-9.468859406E0,2.022294617E-1,9.931386268E0
7.211173617E1,2.704426117E0,-9.692344666E0,1.089135132E0,1.012134779E1
7.212180217E1,2.621797943E0,-9.965227203E0,1.581311646E0,1.042497598E1
7.213186817E1,2.639610901E0,-1.025682083E1,2.043849792E0,1.078643784E1
7.214193417E1,2.876119080E0,-1.075124268E1,2.271526337E0,1.135874605E1
7.215200017E1,3.489244080E0,-1.155806488E1,1.628912659E0,1.218265343E1
7.216206617E1,4.064946899E0,-1.233435059E1,2.887495422E-1,1.299012602E1
7.217213217E1,4.404590607E0,-1.238404724E1,-1.885030060E0,1.327849324E1
7.218219817E1,4.023782501E0,-1.171014862E1,-4.756209412E0,1.326423516E1
7.219226417E1,2.863545227E0,-1.150268005E1,-6.383176117E0,1.346315257E1
7.220233017E1,1.710343323E0,-1.211385910E1,-5.563630371E0,1.343967408E1
7.221239617E1,9.467811584E-1,-1.320583832E1,-3.683390350E0,1.374255889E1
7.222246217E1,7.247927856E-1,-1.449840042E1,-2.051034851E0,1.466068495E1
7.223252817E1,4.876858521E-1,-1.565564392E1,-8.756790161E-1,1.568769702E1
7.224259417E1,7.694000244E-2,-1.612342117E1,-4.396357727E-1,1.612959732E1
7.225266117E1,-1.149609375E-1,-1.568977295E1,-9.595046997E-1,1.571950510E1
7.226272717E1,1.796264648E-3,-1.498908005E1,-2.270478516E0,1.516006585E1
7.227279317E1,4.459226990E-1,-1.483235596E1,-4.079317017E0,1.538955677E1
7.228285917E1,9.039701843E-1,-1.530148041E1,-5.070256348E0,1.614496715E1
7.229292517E1,1.226549377E0,-1.545985107E1,-4.468358002E0,1.613931975E1
7.230299117E1,1.931283875E0,-1.476619354E1,-4.163741455E0,1.546308740E1
7.231305717E1,3.248095551E0,-1.372091721E1,-5.296286316E0,1.506201655E1
7.232312317E1,5.404960327E0,-1.269584885E1,-5.998625793E0,1.504598569E1
7.233318917E1,7.773335266E0,-1.178948364E1,-3.526067505E0,1.455506159E1
7.234325517E1,8.848998413E0,-1.115779724E1,1.078207855E0,1.428158760E1
7.235332117E1,8.647367706E0,-1.123488693E1,4.287384338E0,1.481152649E1
7.236338717E1,9.115144958E0,-1.219379288E1,5.693111115E0,1.625379853E1
7.237345317E1,1.042626846E1,-1.316676956E1,6.749015350E0,1.810027909E1
7.238351917E1,1.160865967E1,-1.301723053E1,7.163353729E0,1.885531508E1
7.239358517E1,1.243179794E1,-1.185459824E1,7.699538727E0,1.882455832E1
7.240365117E1,1.301738022E1,-9.703421631E0,7.383994904E0,1.783625409E1
7.241371717E1,1.143397293E1,-7.907905426E0,5.761369171E0,1.504872353E1
7.242378317E1,8.720864868E0,-7.113357697E0,4.006568298E0,1.194595879E1
7.243384917E1,6.629414062E0,-7.072043610E0,2.744842072E0,1.007457640E1
7.244391617E1,5.190905457E0,-7.347770233E0,1.272803192E0,9.085992231E0
7.245398217E1,3.989803162E0,-8.258027344E0,4.813989258E-1,9.183969175E0
7.246404817E1,2.557282104E0,-9.344019012E0,-5.224136353E-2,9.687781595E0
7.247411417E1,8.681945801E-1,-1.010593460E1,-6.465055847E-1,1.016374171E1
7.248418017E1,-1.285526733E0,-1.096529755E1,-2.937790833E0,1.142457633E1
7.249424617E1,-3.195554810E0,-1.137694153E1,-4.259542236E0,1.256145171E1
7.250431217E1,-4.023183746E0,-1.121842117E1,-1.595382385E0,1.202431811E1
7.251437817E1,-3.665876770E0,-1.069600754E1,9.364526367E-1,1.134549132E1
7.252444417E1,-2.147284698E0,-9.967173157E0,1.636247406E0,1.032630998E1
7.253451017E1,-3.980223083E-1,-8.689579926E0,2.132016449E0,8.956155156E0
7.254457617E1,8.713380432E-1,-7.087611237E0,2.641107788E0,7.613731895E0
7.255464217E1,2.209106140E0,-5.501359863E0,3.122656403E0,6.700454708E0
7.256470817E1,3.328029327E0,-4.195625153E0,3.811374207E0,6.573098430E0
7.257477417E1,3.975283356E0,-2.506986694E0,4.671485596E0,6.626510221E0
7.258484017E1,4.493056641E0,2.091151428E-1,5.579197998E0,7.166501058E0
7.259490617E1,5.668562164E0,1.804497528E0,6.070027313E0,8.499061120E0
7.260497217E1,6.731352081E0,5.643264771E-2,6.117628326E0,9.096134444E0
7.261503817E1,5.549859009E0,-1.437610474E0,5.409301300E0,7.882144343E0
7.262510350E1,4.045187988E0,-1.191821594E0,3.895948334E0,5.741288879E0
7.263517050E1,3.692221985E0,-1.292861481E0,3.293451233E0,5.113786759E0
7.264523650E1,3.483855286E0,-1.652413788E0,3.152594147E0,4.980619322E0
7.265530250E1,3.126248932E0,-2.111060028E0,2.756218414E0,4.671910399E0
7.266536850E1,2.791395264E0,-2.540666656E0,1.892813873E0,4.222513344E0
7.267543450E1,2.800975342E0,-2.977757721E0,3.719764709E-1,4.104981170E0
7.268550050E1,3.859723663E0,-3.893852692E0,-2.347268829E0,5.963994173E0
7.269556650E1,5.943091278E0,-5.526058502E0,-8.700058136E0,1.189742275E1
7.270563250E1,8.747210083E0,-9.223070526E0,-2.319950638E1,2.645365401E1
7.271569850E1,9.757608948E0,-1.759890289E1,-3.153776688E1,3.741073449E1
7.272576450E1,3.867507477E0,-2.690654755E1,-2.137674683E1,3.458157341E1
7.273583050E1,9.294172668E-1,-2.956741425E1,-1.217867432E1,3.199087229E1
7.274589650E1,3.682192841E0,-2.485626114E1,-9.719138947E0,2.694167634E1
7.275596250E1,4.006867676E0,-1.637250320E1,-7.311844940E0,1.837326662E1
7.276602850E1,1.868414612E0,-1.014006363E1,-4.989873505E0,1.145472397E1
7.277609450E1,4.583468628E-1,-6.695726166E0,-2.827170868E0,7.282563137E0
7.278616050E1,-4.520599365E-2,-5.198838959E0,-7.985893250E-1,5.260010933E0
7.279622650E1,9.762698364E-1,-5.212310944E0,5.968089294E-1,5.336428493E0
